name,metric,unit,trials,value_median,value_mean,value_stdev,duration_median_s,duration_mean_s,duration_stdev_s,params_json,error
kdtree.bulk_insert,points_per_s,points/s,9,240946.6624663151,247196.92127460477,12241.759624008244,0.24901776760816574,0.24330724775791168,0.01183636673484399,"{""capacity"": 32, ""depth_max"": 10, ""dim"": 32, ""n_points"": 60000}",
glpe.compute_batch,transitions_per_s,transitions/s,9,130116.63188062816,129559.56259057164,2381.472192556417,0.6295889988541603,0.632510835925738,0.01168677091068028,"{""batch"": 16384, ""depth_max"": 10, ""device"": ""cpu"", ""gate_cache_interval"": 64, ""hidden"": 64, ""n_actions"": 6, ""obs_dim"": 8, ""phi_dim"": 32, ""prefill"": 0, ""region_capacity"": 32}",
glpe.update,transitions_per_s,transitions/s,9,229744.51150470824,233671.5378994799,15204.796216442835,0.2139419987797737,0.21120984686745536,0.01328512392223926,"{""batch"": 16384, ""depth_max"": 10, ""device"": ""cpu"", ""gate_cache_interval"": 64, ""hidden"": 64, ""n_actions"": 6, ""obs_dim"": 8, ""phi_dim"": 32, ""prefill"": 0, ""region_capacity"": 32}",
riac.compute_batch,transitions_per_s,transitions/s,9,246830.43502601548,246567.8870308597,7949.036413875282,0.33188775926828384,0.3325866576698091,0.010719626291124227,"{""batch"": 16384, ""depth_max"": 10, ""device"": ""cpu"", ""hidden"": 64, ""n_actions"": 6, ""obs_dim"": 8, ""phi_dim"": 32, ""prefill"": 0, ""region_capacity"": 32}",
riac.update,transitions_per_s,transitions/s,9,279993.67131255165,271253.03060678334,17429.733897913768,0.1755468249320984,0.1819862657123142,0.012193887281669211,"{""batch"": 16384, ""depth_max"": 10, ""device"": ""cpu"", ""hidden"": 64, ""n_actions"": 6, ""obs_dim"": 8, ""phi_dim"": 32, ""prefill"": 0, ""region_capacity"": 32}",
gae.compute_gae,transitions_per_s,transitions/s,9,864011.8153258123,862824.5068108528,5600.854548983927,0.1896270364522934,0.1898959552248319,0.0012291172287974012,"{""B"": 16, ""T"": 128, ""device"": ""cpu"", ""gamma"": 0.99, ""lam"": 0.95, ""obs_dim"": 8}",
ppo.ppo_update,samples_per_s,samples/s,9,47271.21500669234,47224.390246336516,1142.4915928797184,1.7329785153269768,1.7357168975803587,0.04218505288054302,"{""N"": 16384, ""clip_range"": 0.2, ""device"": ""cpu"", ""epochs"": 2, ""lr"": 0.0003, ""minibatches"": 8, ""n_actions"": 6, ""obs_dim"": 8}",
env.step.sync_vec1,transitions_per_s,transitions/s,9,168542.8220538412,168254.13436440006,783.8880776722316,0.008899815380573273,0.00891528113020791,4.198214634638688e-05,"{""async_vector"": false, ""env_id"": ""MountainCar-v0"", ""frame_skip"": 1, ""steps_per_trial"": 1500, ""vec_envs"": 1}",
env.step.sync_vec16,transitions_per_s,transitions/s,9,135134.09481931894,135456.0997843709,1145.7637593132722,0.08880068361759186,0.088595868812667,0.0007426359525722451,"{""async_vector"": false, ""env_id"": ""MountainCar-v0"", ""frame_skip"": 1, ""steps_per_trial"": 750, ""vec_envs"": 16}",
glpe.gate_median_cache.baseline,transitions_per_s,transitions/s,9,20876.859264696264,20930.660093919567,238.67265512651468,3.139169506728649,3.1315080523490906,0.03574388032397457,"{""batch"": 16384, ""cache_interval"": 1, ""depth_max"": 12, ""device"": ""cpu"", ""hidden"": 64, ""iters"": 4, ""n_actions"": 6, ""obs_dim"": 8, ""phi_dim"": 32, ""prefill"": 60000, ""region_capacity"": 32}",
glpe.gate_median_cache.cached,transitions_per_s,transitions/s,9,100173.32355216543,101342.99785221195,2367.745560912398,0.6542260721325874,0.6470252896348635,0.014988227813037264,"{""batch"": 16384, ""cache_interval"": 64, ""depth_max"": 12, ""device"": ""cpu"", ""hidden"": 64, ""iters"": 4, ""n_actions"": 6, ""obs_dim"": 8, ""phi_dim"": 32, ""prefill"": 60000, ""region_capacity"": 32}",
glpe.gate_median_cache.speedup,speedup,x,9,4.831670578615107,4.842137760620519,0.11217138902158803,nan,nan,0.0,"{""baseline_cache_interval"": 1, ""cached_cache_interval"": 64, ""device"": ""cpu""}",
